,title,author,sort,count,status,detail,site,rank1,cover,url1
89,超野蛮,龙曜字威明,游戏,106.4万字,完结,带着一个游戏的野蛮人系统，穿越成另一个游戏的野蛮人。双重系统，双重升级，双重野蛮人，超级野蛮人！破门迎箭开狂暴，捞柱飞砸战法爷。以亚瑞特圣山之名，杀死巴尔！什么？搞错了？你是杀戮之神巴尔，不是毁灭之王巴尔？管你是谁，照砍不误！,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1003358455/300,https://m.qidian.com/book/1003358455/catalog
90,喵客信条,半步炼狱,游戏,361.8万字,完结,记得有人说，如果能够拥有一次全新的人生，要理所当然的走上一条全新的道路，之前种种不如意都要抹去，种种遗憾都要弥补。猫崽对此朱唇轻启，轻轻呸了一个——这种人没瘸腿，当然不会知道瘸腿猫的苦楚，更不会理解瘸腿猫崽在往上爬的时候，需要付出多少辛酸与痛苦。PS:本文主角不是盗贼、不是刺客，对非此职业无爱的，请不要看完后掀桌。PS2:本文系统是类DND。========已完结，新作将在群中放出试阅章节群号：三零二四壹壹六九,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/3401425/300,https://m.qidian.com/book/3401425/catalog
91,绿洲中的领主,济府老赵,游戏,227.7万字,完结,成袋的盐、香料还有糖从商店里一直堆到街上，满载的商人们赶着马车来来往往。空气中弥漫着各式香料糅合而成的芬芳。这是绿洲旁的繁华城市，捶打声和织布机声此起彼伏，工匠们的作坊里生意热火朝天。斯瓦迪亚王国的继承者，康德男爵的旗帜挂在城镇大门上。当地的居民们幸福的生活，满是对领主的爱戴与敬慕。城墙上有持弩的士兵在警戒，街道上有穿着锁子甲的步兵在巡逻，一副和平安定的景象。,起点中文网,4.7,https://qidian.qpic.cn/qdbimg/349573/1009382296/300,https://m.qidian.com/book/1009382296/catalog
92,九星,果味喵,游戏,175.1万字,完结,如果有一天，你死了。你的面前有两个选项：A，重生一次，B，穿越异界。你，会如何选择？……扬扇放歌三千里，笑引凶星入命宫！一个无名刺客，身负紫金星象，腰缠万贯家财，驾临了这个妖孽而激情的时代。【已有四百三十万字完结作品，质量结尾，坑品保证！】,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/3394686/300,https://m.qidian.com/book/3394686/catalog
93,猎魔烹饪手册,颓废龙,游戏,280.9万字,连载,当夜晚降临，耳边响起了呢喃声，阴影中的怪物开始躁动的时候，杰森饥饿的胃袋开始发出轰鸣，他不由吞咽起了口水……饥饿，就是最好的鞭策。,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1016113915/300,https://m.qidian.com/book/1016113915/catalog
94,女仆战争,激情香蕉,游戏,89.7万字,完结,新书《破产魔王战记》，欢迎前来捧场。————格林穿越到了艾欧世界。原本格林以为知晓未来游戏历史的自己将会走上人生巅峰，但是知晓的第一个历史却是自己会死在自己的女仆手里……这个剧本好像有什么地方不对劲。PS：好多人说我的书不错，就是书名自带劝退效果，来回看到好几次都不想点进来，但是编辑不准我改书名，我也很无奈啊o(T^T)o普通书友群：251576137，验证消息：女仆战争。VIP书友群：129720238，验证消息在小说后面的作者说中。,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1004593424/300,https://m.qidian.com/book/1004593424/catalog
95,江湖我独行,心之弈剑,游戏,285.1万字,完结,新书《峨眉道主》，请大家多多支持。***********一心想成为职业生活玩家的张放，阴差阳错之下成为了江湖末流势力之一镇远镖局的冒牌天才，从此穷屌丝开启了一条逆天的草根之路。,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/3166138/300,https://m.qidian.com/book/3166138/catalog
96,法师传奇,麻烦,游戏,242.3万字,完结,没有穿越，也不重生，既不是传统的网游争霸，也不是无敌的游戏高手，没有数不清的白痴美女，搞不到当11的资金，这故事只是笔者当年好几年传奇的亲身经历，一个普通人玩传奇的美好回忆，纪念那时日PK的狂热、打到装备的兴奋、和因为传奇而联系到一起的友情！一款曾经疯狂的网络游戏，让无数网者沉迷，仅献给对当年的传奇有着无限回忆的兄弟姐妹们！,起点中文网,8.0,https://qidian.qpic.cn/qdbimg/349573/98687/300,https://m.qidian.com/book/98687/catalog
97,兰帝魅晨系列之饮,兰帝魅晨,游戏,101.2万字,完结,兰帝魅晨已完本小说：《兰帝魅晨系列之天堂瞬间》《兰帝魅晨系列之新月永恒》《高手寂寞》《真相堕落》《兰帝魅晨系列之饮》《暂命名》《机械末日》《王》《情与血》《惊仙》《读心高手在都市》共十一部小说。目前连载中小说《高手寂寞2》，欢迎阅读。……………………………………………………………………当真实远离虚幻，虚幻则成为真实的人生，生命、意念，思想都将在一场虚幻的真实中演绎，所有的快乐、悲伤都已不再是无所谓的有无。生命在新规则主导的环境中步步为营，小心翼翼的踏向曙光，含泪的希望，我们终将破开虚妄踏入理想的完美天堂……,起点中文网,8.2,https://qidian.qpic.cn/qdbimg/349573/61306/300,https://m.qidian.com/book/61306/catalog
98,翡翠之塔,颓废龙,游戏,331.5万字,完结,眼前的黑暗，如同深渊一般，令人战栗。鲜血的灼热，如同地狱硫磺河畔的岩浆，择人而噬。死亡与重生的交织，令迪恩发誓要将自己所有的敌人，都踢下深渊，扔进地狱——让深渊的黑暗淹没他们，令他们颤颤发抖，让地狱硫磺河内的爆裂吞噬他们，令他们粉身碎骨！我带来了无边的恐惧、死亡、灾厄！我的王冠，由累累尸骸，鲜血浇筑而成！——迪恩.肯,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/3263701/300,https://m.qidian.com/book/3263701/catalog
99,开局一个大天使,正北方,游戏,329.6万字,完结,王大亮是一个即将毕业的大四狗，平时最大的爱好就是玩各种各样的游戏。但是在这即将离开校园的时候，在一个夏日炎炎被蚊子咬醒的晚上，他突然发现了自己的室友兼基友的一个大秘密。他竟然重生了……看点：英雄无敌元素爽点：欧皇吊打重生者Q群：241020886,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1009642835/300,https://m.qidian.com/book/1009642835/catalog
100,法神降临,墨乡,游戏,240.1万字,完结,游戏第一法神的林克率领他的团队干掉了版本最终BOSS深渊领主诺萨玛斯，出现了一个游戏CG。CG非常简陋，无穷无尽的虚空，虚空中一个自称是光辉之主的黯淡光球。“林克，你愿意拯救黑暗笼罩的费罗曼大陆吗？”光辉之主问。这么高大上、伟光正的任务，现实里自然是不敢答应的，但游戏中难道还不能装一把比？“我愿意！”林克一本正经地回答。“那你就去吧。”于是林克就被坑到了悲惨的费罗曼大陆。,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1003489343/300,https://m.qidian.com/book/1003489343/catalog
101,网游审判,羽民,游戏,200.3万字,完结,请大家支持新书《天道计划》，书号1245641，谢谢大家,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/118073/300,https://m.qidian.com/book/118073/catalog
102,法师乔安,程剑心,游戏,557.4万字,连载,1620年代的瓦雷斯世界，正处于时代更迭的转角。魔导蒸汽机吹响了工业革命的号角，启蒙思潮正在冲击封建皇权的根基，旧大陆的帝国日薄西山，新世界的殖民者野心勃勃，一千六百年来建立在“剑与魔法”之上的旧秩序，即将为一种全新的秩序所取代。这是最好的年代，也是最坏的年代，这就是殖民地少年乔安·维达学习和生活的年代。“人人生而自由，但施法者更自由。”这是一个关于魔法的故事，也是一个关于成长的故事。（相关游戏：《开拓者PF》，《龙与地下城》5E；自定义房规：瓦雷斯天宇）,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1014195355/300,https://m.qidian.com/book/1014195355/catalog
103,战争天堂,静谧长夜,游戏,351.1万字,完结,各位狂热的虚拟游戏玩家们：对千篇一律的线性剧情感到厌倦了吗？想要尝试真正的开放世界游戏吗？玩腻了只能扮演一名角色的RPG？想要在虚拟现实中率领部下，体验统御千军的快感吗？欢迎来到大规模开放式杀戮游戏“战争天堂”。……看到这款游戏的规则，某个专注PVP二十年，同时还对AI很感兴趣的职业玩家，面露灿烂的笑容：“是时候表演真正的杀人手段了……顺便组建一支AI军队如何？”赛博朋克风游戏小说。——群：553838232,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1007091338/300,https://m.qidian.com/book/1007091338/catalog
104,联盟之谁与争锋,乱,游戏,355.3万字,完结,当中国运动员嘲笑玩玩电子游戏也能拿冠军的时候，以电子竞技为生的你要做的是用自己42码的鞋子去量一量他那清高的脸码有多长！ 当父母、亲戚、朋友乃至这个社会都斜着眼睛看待电子竞技认为从事这行的你是不务正业，真的爱电子竞技的你要做的只是给他们一个决然转身的背影！ 可曾想过，在将来的4年奥运赛场上会有这样一个项目，它是秒级以下的反应手速、团队五人的默契配合、极限反应的华丽操作交织而成的一场惊心动魄的对决——它是电子竞技！让世界狂热虔诚的教徒们高呼德玛西亚吧！！ 新书，《全职法师》，喜欢《谁与争锋》那么你一定会迷恋上《全职法师》！,创世中文网,5.4,http://wfqqreader.3g.qq.com/cover/351/216351/t5_216351.jpg,http://chuangshi.qq.com/bk/ly/216351.html
105,法师驾到,睡到十三点,游戏,213.5万字,连载,我在高塔中研究奥术的秘密。我在浮空城把握整个世界的规律。国王向我致敬；天使为我祝福；巨龙服务于我；恶魔听到我的名字，便浑身战栗。我在外层界旅行、战斗、征服；我与神明谈笑风生，追寻多元宇宙最核心的真理。我是高登·弗里曼，我是一名法师。你问我为何这样叼？因为我是穿越者，而且还带着游戏系统。,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/2898476/300,https://m.qidian.com/book/2898476/catalog
106,英雄无敌之十二翼天使,七十二翼天使,游戏,234.1万字,完结,张穆，普普通通的二十五岁年轻人，却因为迷上了《英雄无敌》这款网游，导致众叛亲离，最终选择自杀。当他再一次睁开眼睛的时候，他回到了两年前，《英雄》刚要公测，他什么都没有，脑袋里只有海量的《英雄》知识…游戏很重要，生活也很重要，他不会放弃游戏，更不会放弃家人以及亲朋好友。本书不是数据流，也不是纯YY小说，没有神器，没有幸运，有的只是重生两年的知识。,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1480024/300,https://m.qidian.com/book/1480024/catalog
107,无限武侠新世界,三江水,游戏,108.5万字,太监,"侠者，善武、轻利、搏命！披轻裘，挟长剑，策烈马，引狂歌！慷慨赴危难,热血酬知己，上惊天地，下泣鬼神，中俯仰无愧于世。三大真武侠世界：金庸世界，古龙世界，温瑞安世界，三种迥异的“武侠特征”;一个武侠新世界：自由发展，不断提升“武侠进化度”！【推荐玄幻爽文《无极玄尊》，搜一搜，有惊喜！】",起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/2948897/300,https://m.qidian.com/book/2948897/catalog
108,我真没针对法爷,十年一键,游戏,109.4万字,连载,穿越十年后。【你杀死了1只魔爆蛙，累计杀死魔爆蛙164250只】【你的法术抗性提升至100%】水潭边的罗杰揉了揉发酸的老腰，自语道：“终于……好像变得强力了一点点。”……这是一个被十九环法术轮番核平洗地后的奇幻废土世界。罗杰携带着【侠隐】的职业模板穿越而来。他只有一个愿望：在真正的浩劫爆发之前，每天变强一点点。……,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1024108609/300,https://m.qidian.com/book/1024108609/catalog
109,疯狂进化的虫子,咱的小刀,游戏,79.1万字,连载,生前420级的骑士死后重入《天域》游戏世界的开端，却发现自己变成一只蝴蝶幼虫。但是凭借着他一颗坚持的心与昆虫幼虫的天赋【进化】，他不停的向前，逐渐走出了食物链的最底端。【红外感知】、【昆虫直觉】、……、【超声波定位】让他在战斗之前便已把握先机。【甲壳武装】、【断肢再生】、……、【超细胞活化】不仅让他防御超高，还让他成了打不死的小强。【喷射丝线】、【毒液操控】、……、【迷彩伪装】让他成为了出色的猎手。不仅如此，蝶化法师形态、重装铠甲形态、……、刀锋战士形态，能够变化为各个形态的他成功的转职成为游戏中的各个职业，学习各种职业的技能。这是一只虫子在《天域》的神话……,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/3594306/300,https://m.qidian.com/book/3594306/catalog
110,网游之模拟城市,笨太子,游戏,331.5万字,完结,"开创全新经营管理类网游作品！和主角一起享受全新的网游模式!赵云战岳云不再是幻想,孙武对韩信不再是奢望,吕不韦和纪晓岚同殿为臣，拿破仑与华盛顿握手言欢，现实中的遗憾在游戏中弥补,五千年的历史在游戏中演绎,当一切尘埃落定,我只是想慢慢的发展我自己的领地……本书作者联系方式：第一群：39576113（已满）热心读者：风恋痕提供第二群：25422453（已满）热心读者：旭提供第三群：39939482（未满）热心读者：炫提供第四群：20132845（未满）热心读者：修罗姬的泪香提供第五群：20487349（未满）热心读者：伤心提供第六群：39576176（未满）热心读者：风恋痕提供第七群：31423319（未满）热心读者：尘╰☆含天提供第八群：52376020（未满）热心读者：jyfghu66提供一座城市的发展史，一个领地的建设史，历史人物的飒爽英姿，时空交错的梦幻效果，一种全新的经营建设类网游！",起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/119863/300,https://m.qidian.com/book/119863/catalog
111,法术真理,奇迹祈愿,游戏,218.7万字,完结,赵旭重生十年前，回到了《亚瑟》刚刚开服的那一刻。只有他知道，一年后，地球毁灭，地球人类都会穿越到亚瑟世界里！（群号:191645033）新书《我真不是法爷》欢迎收藏,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1017910508/300,https://m.qidian.com/book/1017910508/catalog
112,一枪致命,十曜,游戏,353.8万字,完结,身为国际雇佣兵的风落，在一次任务中，穿越到了一个科技发达的世界。在新世界中生活了几年后，一款名为《战纪》的科幻网游风靡了整个星际联邦。沙漠之鹰、巴雷特、AK47、阿帕奇、RPG……一件件熟悉的装备，唤起了他曾经记忆！终结者、虫族、生化危机、原力……一次系统更新后出现的任务，更让他心中疑惑与惊讶并生！于是，风落进入《战纪》，成为了一名狙击枪手。,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1003528336/300,https://m.qidian.com/book/1003528336/catalog
113,网游之剧毒,黑乎乎的老妖,游戏,232.4万字,完结,这是一个意外地被捧为高手的胖子，为了保持所谓的高手形象，不得不开始装逼的故事…………………………继《网游之最强房东》后，本人的第二本书，欢迎收藏养肥。另：对本书主角不喜，请勿入，谢谢,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/2048232/300,https://m.qidian.com/book/2048232/catalog
114,王者时刻,蝴蝶蓝,游戏,118.6万字,连载,才华横溢的前KPL职业选手何良，拥有一段令人失望的职业生涯，最终黯然退役。一直在其背后默默支持着他的弟弟何遇不忿哥哥职业生涯期间的遭遇，决心重走哥哥的职业路。观看过无数王者荣耀职业比赛拥有高端意识的他从未亲手接触过游戏，就这样毅然冲向了属于他的王者时刻。,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1011831862/300,https://m.qidian.com/book/1011831862/catalog
115,武道真传,青钟,游戏,63.2万字,连载,资深玩家潘达带着游戏系统，重生到《武道真传》游戏世界。神功绝学、神兵利器、灵丹妙药、天材地宝，抢先一步，全部到手。以手中刀，斩宗师头，打遍天下，登临绝顶，系统在手，天下我有！建了个群522473252，欢迎书友加入,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/3614437/300,https://m.qidian.com/book/3614437/catalog
116,无限气运主宰,落花独立,游戏,445.3万字,完结,穿越异界，成为帝国唯一继承人，日后更可继承皇位，没毛病，这很主角！只可惜时不我待，晚生了十几年，未能力挽狂澜于国破家亡之前！只能无奈沦为囚犯，被困樊笼不得逃脱！好在有诸天万界作为后盾，更可用气运兑换诸多功法宝物！那还有什么好说的？苏景拿出了自己的气运值，一通买买买……“什么？气运值过低会导致被世界排斥变的很倒霉？更可能会有杀身之祸?”苏景看着已经被花成负数的气运值，懵逼中……一言以概之，这是一个在异界开展无限流的故事！新书《从灵气复苏到末法时代》，已经正式开始连载请大家多多支持……,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1010076011/300,https://m.qidian.com/book/1010076011/catalog
117,网游之天下无双,失落叶,游戏,515.5万字,完结,手提地狱魔剑，身穿幽魂神光铠，头戴噬魂紫金盔，脚踏浮云踏浪靴，左搂死亡女神，右抱美丽天使。 盘踞在极寒死亡之地，一代修罗王横空出世。 菜鸟们，颤抖吧！ ———————————————————————— 【震撼好消息，限时免费开始啦！1月21日到3月15日，《网游之天下无双》全部免费！】 ———————————————————————— 新书《斩龙》，正在连载中！,17k小说网,6.5,https://cdn.static.17k.com/book/600x800/32/85/88532.jpg-600x800?v=0,http://www.17k.com/book/88532.html
118,我叫布里茨,机器人布里茨,游戏,240.4万字,完结,这是一个来自真实的瓦罗兰大陆的蒸汽机器人穿越到《英雄联盟》游戏中笨拙地奋斗努力的故事。当然这也是一个不止布里茨一个人的故事。,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/2848912/300,https://m.qidian.com/book/2848912/catalog
119,网游之抢先半步,麻烦,游戏,331.1万字,完结,“法师是世界上最富有的人，可世界上最贫穷的人，也比法师富有，因为作为一个法师永远都在缺钱！”防护系、咒法系、预言系、惑控系、塑能系、幻术系、死灵系、变化系...八大法师学派，别人一系专精，一不小心成为了新手村施法者职业“八系首席”的梧桐，贪心的选择了一条注定穷到死的八系齐修之路！“魂淡！挣再多也不够花啊！”“别想从我这里拿走一枚铜币！”“把钱交出来！你以为我没看到你把钱藏在内衣里了吗？什么？你是女的？女的就不能被抢么？把那枚金币从胸罩里掏出来！！！别逼我亲自动手！”历史的巨轮徐徐转动，在梧桐的面前碾压出了一条笔直的，用金币铺就的金光大道，未来的“钱袋屠夫”、“金币侩子手”、“吸血鬼法师”...正在艰难而茁壮的成长着。－－－－－－－－－－－本书读者群：178591617,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/2121663/300,https://m.qidian.com/book/2121663/catalog
120,超级盗贼,不是浮云,游戏,312.3万字,完结,这是一个开放性极强的游戏世界，力量系法师，体质系牧师，智慧系魔弓手，再加上各种各样希奇古怪的自由技能，相同的职业，可以有无数不同的玩法！肖华不是旧世代游戏高手，更不是职业玩家，只能说是个体魄强健的打架好手。游戏中他选了盗贼职业准备快快乐乐的度日子，不给人欺负就行。但有一天，当他拿到了一本名为《真实的假像》的自由技能书后，一个充满无限可能的盗贼出现了！,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1650691/300,https://m.qidian.com/book/1650691/catalog
121,拳头寂寞,始王,游戏,78.2万字,完结,&quot;他横我还横，砣锤上杆秤；人强我更强，狂风吹大江。——打遍天下无敌手，拳头最是寂寞。&quot;,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1937241/300,https://m.qidian.com/book/1937241/catalog
122,游戏小工之元素操控师,网络黑侠,游戏,220.6万字,完结,冰魔出巡彻骨之寒是为冰；人间极致曰为魔。寒自众神墓地出；魔亦地下城中巡。冥界鬼哭亡灵惊；雷音之谷龙皇动。亘古神魔问苍天；怒血染红无名地。,起点中文网,7.3,https://qidian.qpic.cn/qdbimg/349573/1148583/300,https://m.qidian.com/book/1148583/catalog
123,圣光并不会保佑你,白眼镜猫,游戏,155万字,完结,从艾泽拉斯到外域，从德拉诺到阿古斯。一个充满了谎言的真实降临在这里。。。好吧，说点真实感想。说好的军团炸天呢？莫名其妙的就被换了家，搞得基尔加丹都死了还要每天定时定点上班，整天给大领主的小号们送福利。对了，还有伊利丹大人的洗白之路，也不看看每周找他讨薪的恶魔猎手都排了多长的队了。那么和尚做得，道爷自然也做得。萨格拉斯！吃我光暗交织邪能附体奥术加持死灵生命对冲拳啦！,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1011032883/300,https://m.qidian.com/book/1011032883/catalog
124,完美机甲剑神,墨乡,游戏,219.5万字,完结,进入大宇宙时期的人类，在星空遭遇黑暗魔族，双方血战星空。少年张远重生十年前，借游戏《英雄》加入星空战场，一代机甲剑神横空出世。新书《最后一个炼金师》已发。,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1006492471/300,https://m.qidian.com/book/1006492471/catalog
125,黄昏编年史,夏牧訸,游戏,202.3万字,完结,谎言编织的双翼破碎，我从万丈高空坠入深渊。灵魂指引我自迷雾归来，刺破伪善、虚妄。尔后——诸神战栗，黄昏降临，世界的进程由我重新书写。----------------------简单说就是一个肩负着未知使命的学者不断修正自己对这个世界认知的故事。一些TAG：单女主/慢热新建的水群：671779145号外！新书《永夜之潮》已发！！！,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1010301894/300,https://m.qidian.com/book/1010301894/catalog
126,网游之盗版神话,失落叶,游戏,263.5万字,完结,【简介】 【震撼好消息，限时免费开始啦！3月13日到3月15日，《网游之盗版神话》全部免费！】 叶子全新网游小说，《网游之纵横天下》已经开始上传，书号：50551，请大家多多支持，用点击、收藏和鲜花把纵横天下推上新书榜吧！ ××××××× 新书《斩龙》，正在连载中！,17k小说网,6.3,https://cdn.static.17k.com/book/600x800/84/56/25684.jpg-600x800?v=0,http://www.17k.com/book/25684.html
127,遗忘国度之秘银王座,魔法飞蛋,游戏,278.4万字,完结,(这是一本纯正的魔幻冒险网游，不是同人也不是穿越，请不要被书名误导……)穿过美丽的巨龙海岸，混迹于危险繁忙的港口城市西门，又在群贼横行的海盗群岛上三进三出——刀斩石像鬼，剑刺灵窃怪，方奕的足迹早已遍布坠星海，成为吟游诗人竞相传唱的盗贼传奇。只是每当独自回想有泪有笑的奋斗历程，惊险刺激的冒险生涯，自己心中的那份挚爱到底在那里？你想象不到的恐怖怪物，眼花缭乱的传奇装备，当然还有和一群损友的热血沸腾的历险，请随我一同进入费伦的魔幻世界！,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/2988238/300,https://m.qidian.com/book/2988238/catalog
128,时停五百年,作梦DR,游戏,98.3万字,完结,神打算把地球做成一个游戏，而为了避免人类在游戏制作过程中死掉，神把全球人类的时间都暂停了，但唯独魏获的时间没有被停。五百年后，游戏《人类崛起》开服，魔族玩家降临，传奇人类出现，而魏获，已经在这个游戏里领先了他们五百年。书友群：718178599新书：《全球中二病唯有我正常》,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1012128095/300,https://m.qidian.com/book/1012128095/catalog
129,网游之大道无形,陈让,游戏,361.7万字,完结,"只身入海岛，拜师苦练丙火真经；单剑渡天劫，力抗雷火笑伏金蟹；联袂闯洞府，夺宝破阵暗藏玄机；隐匿观虎斗，正邪夹缝巧取宝鼎。且看网游之大道无形，水老三的游戏生涯，不一样的剑仙世界！ ""水三爷我只需偶而淫荡,一切就立刻搞定!""若水同学语.",17k小说网,7.4,https://cdn.static.17k.com/book/600x800/84/12/31284.jpg-600x800?v=0,http://www.17k.com/book/31284.html
130,博德大世界,海拉斯特黑袍,游戏,296.1万字,完结,从烛堡到博德之门，再到安姆。从波涛汹涌的大海到无尽的幽暗地域一起见证一位穿越者在费伦大陆辉煌的人生。这里有凶残的怪物、睿智的法师、疯狂的神明。有绚丽的魔法，强大的神术，精湛的武技。一切的一切尽都将在这里发生。,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/3150421/300,https://m.qidian.com/book/3150421/catalog
131,网游之奥术至高,鬼影行者,游戏,434.8万字,太监,作品简介：重生前，他是卡兰多传说里小有名气的火焰法师，他被顶尖盗贼追杀得无路可逃，最后憋屈地被人在现实中刺杀身亡重生后，他是卡兰多传说里无所不能的奥术法师，他把顶尖盗贼追杀得无路可逃，把曾经的敌人全部踩翻，拉起一支顶级团队，打最高端的副本，踩最牛逼的11C，学习终极禁咒魔法，你敢动我？好，老子用禁咒轰死你丫！想看奥术发展到巅峰是什么样子吗？请看斗破……呸呸！奥术至高！（通俗版简介：这是一个年轻人带着前世的记忆重生回来玩游戏，报仇，杀人，打副本的经历。）严正声明：本书非搞笑文，不要被简介欺骗……（新书书友群号：158429383，扭曲虚空。）,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/2162183/300,https://m.qidian.com/book/2162183/catalog
132,我是异界登录器,丧尸舞,游戏,82.9万字,完结,穿越异世界的孟杨怎么也没想到，他只是想找人来帮助自己。结果，异世界的大门开启，第四天灾的玩家们降临了！书友群:574055078,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1015329523/300,https://m.qidian.com/book/1015329523/catalog
133,重生之我是BOSS,不是浮云,游戏,222.2万字,完结,带着号称“游戏所有BOSS终极追求”的超级BOSS装备重生在一个怪物身上，莫海发现他能变成游戏里任意BOSS。无尽之地、白骨之海、量子空间、天空之城、时空幻境、远古遗迹、地外世界……过去那些被游戏无敌BOSS统治的传说之地，如今将成为他的后花园。——————PS1：本书游戏背景特殊，几乎没有现实描写，主角在游戏里不下线，书不结束不回现实。PS2：本书传统虚拟网游，非穿越游戏异界，地图开荒剧情冒险流，极少副本描写。,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1002836186/300,https://m.qidian.com/book/1002836186/catalog
134,最强新手剑,祈言誓约,游戏,141.2万字,完结,没错，穿越到游戏异界的我，一不小心变得太强了！新书：《超凡献祭》稀有即是价值。向神献上祭品，越是稀有之物，所得神之恩惠便越是……(´థ౪థ)σ,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1003511331/300,https://m.qidian.com/book/1003511331/catalog
135,英雄联盟：冠军之箭,雨雪紫冰辰,游戏,252.8万字,完结,新书《重回2003》已发。————一觉醒来重生于熟悉而又陌生的平行世界。有熟悉的老爸，有陌生的后妈，还有个没有任何血缘关系的漂亮妹妹开直播。有熟悉的英雄联盟，有更完善的职体系，还有前世打职业时很难想象的女选手。ps1：认为游戏文主角世界里就只有游戏的读者就别看了，要是你看了后对游戏没兴趣了咋办？ps2：普通书友群302085764，订阅粉丝群52159748（进群需验证全订粉丝值）,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1010545066/300,https://m.qidian.com/book/1010545066/catalog
136,网游之练级专家,发飙的蜗牛,游戏,142.2万字,完结,宏大的西幻史诗背景。荡气回肠的剧情任务。完善的玩家职业体系。平衡的职业技能系统。绝对难度的团队任务。两大阵营之间的对抗，众神之间的纷争，在征伐与杀戮中，书写一个机械炼金术士的传奇。,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/1098030/300,https://m.qidian.com/book/1098030/catalog
137,我能提取熟练度,云东流,游戏,463.7万字,连载,特殊技能《殓尸法》，可以通过收敛BOSS的尸体获得死者生前的武功熟练度！收敛泰山派长老的尸体，获得《剑术心得》，增加5000点剑法熟练度！收敛江洋大盗的尸体，获得《轻功心得》，增加1500点内功熟练度！收敛青城掌门的尸体，获得《内功心得》，获得《暗器心得》…………从此以后，夜未明开启了他那杀、埋、超度一条龙的别样游戏之旅。独孤求败：“我独孤求败愿称你为——剑人！”,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1016049749/300,https://m.qidian.com/book/1016049749/catalog
138,野蛮人剑圣,浪人d,游戏,58.4万字,连载,无脑野蛮人在费伦大陆砍砍砍的故事！书友群：199745365,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1015459572/300,https://m.qidian.com/book/1015459572/catalog
139,从道果开始,妖僧花无缺,游戏,146.4万字,连载,地球青年陈季川因车祸意外死亡，穿越到仙侠世界，并获得无上法术：【道果】。一切从‘道果’开始.....……PS：已有均订过万的完本小说《黄庭道主》，有兴趣的可以去看下。PS：建了两个群，有兴趣的可以加一下全订群：486411676（全订可进）普群：964551655,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1017480723/300,https://m.qidian.com/book/1017480723/catalog
